   3.4399999999999999        1.6430693696440634E-002  -5.6755371482294724E-002
   3.4500000000000002        1.5871287900537004E-002  -5.5133021236169762E-002
   3.4600000000000000        1.5327890420884572E-002  -5.3553527117680223E-002
   3.4700000000000002        1.4800078086050831E-002  -5.2015815496614722E-002
   3.4800000000000000        1.4287438331750687E-002  -5.0518838473944186E-002
   3.4900000000000002        1.3789568946505773E-002  -4.9061573289746689E-002
   3.5000000000000000        1.3306077823159278E-002  -4.7643021744242793E-002
   3.5100000000000002        1.2836582716115522E-002  -4.6262209631657454E-002
   3.5200000000000000        1.2380711004178417E-002  -4.4918186186638280E-002
   3.5300000000000002        1.1938099458863677E-002  -4.3610023542958863E-002
   3.5400000000000000        1.1508394018063906E-002  -4.2336816204246050E-002
   3.5500000000000003        1.1091249564947283E-002  -4.1097680526472877E-002
   3.5600000000000001        1.0686329711973599E-002  -3.9891754211965814E-002
   3.5700000000000003        1.0293306589913526E-002  -3.8718195814678329E-002
   3.5800000000000001        9.9118606417601153E-003  -3.7576184256490626E-002
   3.5899999999999999        9.5416804214227980E-003  -3.6464918354296952E-002
   3.6000000000000001        9.1824623970978448E-003  -3.5383616357650381E-002
   3.6099999999999999        8.8339107592104085E-003  -3.4331515496736811E-002
   3.6200000000000001        8.4957372328260516E-003  -3.3307871540456342E-002
   3.6299999999999999        8.1676608944320234E-003  -3.2311958364394558E-002
   3.6400000000000001        7.8494079929899672E-003  -3.1343067528469791E-002
   3.6499999999999999        7.5407117751650271E-003  -3.0400507864048871E-002
   3.6600000000000001        7.2413123146369109E-003  -2.9483605070325339E-002
   3.6699999999999999        6.9509563454020458E-003  -2.8591701319761839E-002
   3.6800000000000002        6.6693970989765124E-003  -2.7724154872398862E-002
   3.6899999999999999        6.3963941454126131E-003  -2.6880339698839746E-002
   3.7000000000000002        6.1317132380427856E-003  -2.6059645111722572E-002
   3.7100000000000000        5.8751261618672787E-003  -2.5261475405496069E-002
   3.7200000000000002        5.6264105855032094E-003  -2.4485249504318834E-002
   3.7300000000000000        5.3853499166148303E-003  -2.3730400617905975E-002
   3.7400000000000002        5.1517331607461806E-003  -2.2996375905149882E-002
   3.7500000000000000        4.9253547834795632E-003  -2.2282636145347253E-002
   3.7600000000000002        4.7060145758441854E-003  -2.1588655416865422E-002
   3.7700000000000000        4.4935175229018267E-003  -2.0913920783087483E-002
   3.7800000000000002        4.2876736754371373E-003  -2.0257931985476277E-002
   3.7900000000000000        4.0882980246825214E-003  -1.9620201143603178E-002
   3.8000000000000003        3.8952103800083981E-003  -1.9000252461988661E-002
   3.8100000000000001        3.7082352495117180E-003  -1.8397621943606567E-002
   3.8200000000000003        3.5272017234366723E-003  -1.7811857109905956E-002
   3.8300000000000001        3.3519433603632336E-003  -1.7242516727208265E-002
   3.8399999999999999        3.1822980761003661E-003  -1.6689170539339927E-002
   3.8500000000000001        3.0181080352223760E-003  -1.6151399006363889E-002
   3.8599999999999999        2.8592195451879903E-003  -1.5628793049276536E-002
   3.8700000000000001        2.7054829529831307E-003  -1.5120953800538428E-002
   3.8799999999999999        2.5567525442298368E-003  -1.4627492360311524E-002
   3.8900000000000001        2.4128864447047205E-003  -1.4148029558276699E-002
   3.8999999999999999        2.2737465242119413E-003  -1.3682195720909346E-002
   3.9100000000000001        2.1391983027565465E-003  -1.3229630444092332E-002
   3.9199999999999999        2.0091108589655807E-003  -1.2789982370949249E-002
   3.9300000000000002        1.8833567407051447E-003  -1.2362908974782167E-002
   3.9399999999999999        1.7618118778431314E-003  -1.1948076347001915E-002
   3.9500000000000002        1.6443554971080411E-003  -1.1545158989939814E-002
   3.9600000000000000        1.5308700389958393E-003  -1.1153839614433645E-002
   3.9700000000000002        1.4212410766774157E-003  -1.0773808942081556E-002
   3.9800000000000000        1.3153572368606948E-003  -1.0404765512061060E-002
   3.9900000000000002        1.2131101225620695E-003  -1.0046415492411405E-002
   4.0000000000000000        1.1143942377431729E-003  -9.6984724956807322E-003
   4.0099999999999998        1.0191069137697149E-003  -9.3606573988407864E-003
   4.0200000000000005        9.2714823765024305E-004  -9.0326981673743735E-003
   4.0300000000000002        8.3842098201359109E-004  -8.7143296834430676E-003
   4.0400000000000000        7.5283053678454955E-004  -8.4052935780436488E-003
   4.0499999999999998        6.7028484251846477E-004  -8.1053380670651071E-003
   4.0600000000000005        5.9069432535610578E-004  -7.8142177911587844E-003
   4.0700000000000003        5.1397183356113657E-004  -7.5316936593367431E-003
   4.0800000000000001        4.4003257560326192E-004  -7.2575326962147808E-003
   4.0899999999999999        3.6879405975112238E-004  -6.9915078928190315E-003
   4.0999999999999996        3.0017603513959803E-004  -6.7333980608760089E-003
   4.1100000000000003        2.3410043427712991E-004  -6.4829876905082608E-003
   4.1200000000000001        1.7049131695940267E-004  -6.2400668112592827E-003
   4.1299999999999999        1.0927481555638193E-004  -6.0044308563727963E-003
   4.1399999999999997        5.0379081640654950E-005  -5.7758805302535543E-003
   4.1500000000000004       -6.2657660744830804E-006  -5.5542216790380105E-003
   4.1600000000000001       -6.0727692517874307E-005  -5.3392651642049406E-003
   4.1699999999999999       -1.1307279579441210E-004  -5.1308267391573844E-003
   4.1799999999999997       -1.6336535549930592E-004  -4.9287269287092567E-003
   4.1900000000000004       -2.1166787984148560E-004  -4.7327909114107773E-003
   4.2000000000000002       -2.5804115160416448E-004  -4.5428484046488981E-003
   4.2100000000000000       -3.0254427297005885E-004  -4.3587335524596683E-003
   4.2199999999999998       -3.4523470923799676E-004  -4.1802848159915714E-003
   4.2300000000000004       -3.8616833145718374E-004  -4.0073448665595215E-003
   4.2400000000000002       -4.2539945800469794E-004  -3.8397604812310162E-003
   4.2500000000000000       -4.6298089513130408E-004  -3.6773824408867358E-003
   4.2599999999999998       -4.9896397649997100E-004  -3.5200654306997434E-003
   4.2700000000000005       -5.3339860174107150E-004  -3.3676679429780645E-003
   4.2800000000000002       -5.6633327404757665E-004  -3.2200521823170449E-003
   4.2900000000000000       -5.9781513683313621E-004  -3.0770839730087179E-003
   4.2999999999999998       -6.2789000947529087E-004  -2.9386326686569823E-003
   4.3100000000000005       -6.5660242216567378E-004  -2.8045710639480830E-003
   4.3200000000000003       -6.8399564988847459E-004  -2.6747753085273147E-003
   4.3300000000000001       -7.1011174554801995E-004  -2.5491248229336629E-003
   4.3399999999999999       -7.3499157226577388E-004  -2.4275022165454975E-003
   4.3500000000000005       -7.5867483486667057E-004  -2.3097932074911199E-003
   4.3600000000000003       -7.8120011057417592E-004  -2.1958865444792570E-003
   4.3700000000000001       -8.0260487893309064E-004  -2.0856739305052789E-003
   4.3799999999999999       -8.2292555097859430E-004  -1.9790499483902991E-003
   4.3899999999999997       -8.4219749766967775E-004  -1.8759119881108573E-003
   4.4000000000000004       -8.6045507760465359E-004  -1.7761601758780592E-003
   4.4100000000000001       -8.7773166403603187E-004  -1.6796973049259059E-003
   4.4199999999999999       -8.9405967120167009E-004  -1.5864287679693190E-003
   4.4299999999999997       -9.0947057998867938E-004  -1.4962624912934739E-003
   4.4400000000000004       -9.2399496294623548E-004  -1.4091088704366523E-003
   4.4500000000000002       -9.3766250866301603E-004  -1.3248807074298687E-003
   4.4600000000000000       -9.5050204552468720E-004  -1.2434931495571087E-003
   4.4699999999999998       -9.6254156486643284E-004  -1.1648636296011376E-003
   4.4800000000000004       -9.7380824353523381E-004  -1.0889118075402724E-003
   4.4900000000000002       -9.8432846587622196E-004  -1.0155595136625757E-003
   4.5000000000000000       -9.9412784515713832E-004  -9.4473069306438785E-004
   4.5099999999999998       -1.0032312444445504E-003  -8.7635135150116773E-004
   4.5200000000000005       -1.0116627969452164E-003  -8.1034950255904725E-004
   4.5300000000000002       -1.0194459258256339E-003  -7.4665511611638879E-004
   4.5400000000000000       -1.0266033635225353E-003  -6.8520006806517618E-004
   4.5499999999999998       -1.0331571705567691E-003  -6.2591809126293899E-004
   4.5600000000000005       -1.0391287538627342E-003  -5.6874472768633506E-004
   4.5700000000000003       -1.0445388846452377E-003  -5.1361728175836779E-004
   4.5800000000000001       -1.0494077157753854E-003  -4.6047477482165719E-004
   4.5899999999999999       -1.0537547987368161E-003  -4.0925790073099462E-004
   4.6000000000000005       -1.0575991001333530E-003  -3.5990898253883359E-004
   4.6100000000000003       -1.0609590177688619E-003  -3.1237193024810493E-004
   4.6200000000000001       -1.0638523963098763E-003  -2.6659219960717244E-004
   4.6299999999999999       -1.0662965425412762E-003  -2.2251675192248971E-004
   4.6399999999999997       -1.0683082402250799E-003  -1.8009401486490789E-004
   4.6500000000000004       -1.0699037645721756E-003  -1.3927384424621556E-004
   4.6600000000000001       -1.0710988963365665E-003  -1.0000748674300966E-004
   4.6699999999999999       -1.0719089355415035E-003  -6.2247543545459918E-005
   4.6799999999999997       -1.0723487148466355E-003  -2.5947934909136209E-005
   4.6900000000000004       -1.0724326125651057E-003   8.9361344115461468E-006
   4.7000000000000002       -1.0721745653393005E-003   4.2448208869127598E-005
   4.7100000000000000       -1.0715880804837627E-003   7.4630614988648137E-005
   4.7199999999999998       -1.0706862480035625E-003   1.0552449341283018E-004
   4.7300000000000004       -1.0694817522962430E-003   1.3516983014648010E-004
   4.7400000000000002       -1.0679868835452376E-003   1.6360548701913961E-004
   4.7500000000000000       -1.0662135488125021E-003   1.9086923138467071E-004
   4.7599999999999998       -1.0641732828378801E-003   2.1699776507593855E-004
   4.7700000000000005       -1.0618772585525777E-003   2.4202675263243489E-004
   4.7800000000000002       -1.0593362973139260E-003   2.6599084881820216E-004
   4.7900000000000000       -1.0565608788684342E-003   2.8892372544709011E-004
   4.7999999999999998       -1.0535611510499941E-003   3.1085809753191897E-004
   4.8100000000000005       -1.0503469392198956E-003   3.3182574877379172E-004
   4.8200000000000003       -1.0469277554551923E-003   3.5185755640740498E-004
   4.8300000000000001       -1.0433128074917610E-003   3.7098351541786835E-004
   4.8399999999999999       -1.0395110074282747E-003   3.8923276214413653E-004
   4.8500000000000005       -1.0355309801971494E-003   4.0663359728386857E-004
   4.8600000000000003       -1.0313810718083729E-003   4.2321350831414460E-004
   4.8700000000000001       -1.0270693573719840E-003   4.3899919134217320E-004
   4.8799999999999999       -1.0226036489048465E-003   4.5401657239975825E-004
   4.8899999999999997       -1.0179915029271925E-003   4.6829082819500954E-004
   4.9000000000000004       -1.0132402278543165E-003   4.8184640633445585E-004
   4.9100000000000001       -1.0083568911886398E-003   4.9470704502840716E-004
   4.9199999999999999       -1.0033483265172467E-003   5.0689579229214123E-004
   4.9299999999999997       -9.9822114031988818E-004   5.1843502465516228E-004
   4.9400000000000004       -9.9298171859229698E-004   5.2934646539052699E-004
   4.9500000000000002       -9.8763623328956178E-004   5.3965120227593378E-004
   4.9600000000000000       -9.8219064859418051E-004   5.4936970489802013E-004
   4.9699999999999998       -9.7665072701331470E-004   5.5852184151101568E-004
   4.9800000000000004       -9.7102203530963151E-004   5.6712689546067386E-004
   4.9900000000000002       -9.6530995027004670E-004   5.7520358118412029E-004
   5.0000000000000000       -9.5951966431653314E-004   5.8277005979603491E-004
   5.0099999999999998       -9.5365619096310285E-004   5.8984395427131339E-004
   5.0200000000000005       -9.4772437012293680E-004   5.9644236423414022E-004
   5.0300000000000002       -9.4172887326954703E-004   6.0258188036315492E-004
   5.0400000000000000       -9.3567420845577299E-004   6.0827859842218666E-004
   5.0499999999999998       -9.2956472519429949E-004   6.1354813292578193E-004
   5.0600000000000005       -9.2340461920331119E-004   6.1840563044856134E-004
   5.0700000000000003       -9.1719793702079561E-004   6.2286578258720739E-004
   5.0800000000000001       -9.1094858049092743E-004   6.2694283858369924E-004
   5.0899999999999999       -9.0466031112587826E-004   6.3065061761817770E-004
   5.1000000000000005       -8.9833675434631839E-004   6.3400252077966185E-004
   5.1100000000000003       -8.9198140360378572E-004   6.3701154272261082E-004
   5.1200000000000001       -8.8559762438802795E-004   6.3969028301716162E-004
   5.1299999999999999       -8.7918865812234171E-004   6.4205095720066879E-004
   5.1399999999999997       -8.7275762594986165E-004   6.4410540753800536E-004
   5.1500000000000004       -8.6630753241366586E-004   6.4586511349789871E-004
   5.1600000000000001       -8.5984126903351744E-004   6.4734120195240289E-004
   5.1699999999999999       -8.5336161778195620E-004   6.4854445710644984E-004
   5.1799999999999997       -8.4687125446242500E-004   6.4948533016423947E-004
   5.1900000000000004       -8.4037275199201405E-004   6.5017394873908337E-004
   5.2000000000000002       -8.3386858359136900E-004   6.5062012601314965E-004
   5.2100000000000000       -8.2736112588421861E-004   6.5083336965340789E-004
   5.2199999999999998       -8.2085266190894026E-004   6.5082289048991717E-004
   5.2300000000000004       -8.1434538404450601E-004   6.5059761096245645E-004
   5.2400000000000002       -8.0784139685309813E-004   6.5016617334135666E-004
   5.2500000000000000       -8.0134271984161278E-004   6.4953694772823837E-004
   5.2599999999999998       -7.9485129014424528E-004   6.4871803984224523E-004
   5.2700000000000005       -7.8836896512825239E-004   6.4771729859720536E-004
   5.2800000000000002       -7.8189752492497625E-004   6.4654232347503826E-004
   5.2900000000000000       -7.7543867488812004E-004   6.4520047170058795E-004
   5.2999999999999998       -7.6899404798125781E-004   6.4369886522294207E-004
   5.3100000000000005       -7.6256520709646789E-004   6.4204439750817420E-004
   5.3200000000000003       -7.5615364730597507E-004   6.4024374014832357E-004
   5.3300000000000001       -7.4976079804858471E-004   6.3830334929131354E-004
   5.3399999999999999       -7.4338802525271050E-004   6.3622947189639575E-004
   5.3500000000000005       -7.3703663339768895E-004   6.3402815181959294E-004
   5.3600000000000003       -7.3070786751508194E-004   6.3170523573350778E-004
   5.3700000000000001       -7.2440291513157964E-004   6.2926637888575422E-004
   5.3799999999999999       -7.1812290815511986E-004   6.2671705070017176E-004
   5.3899999999999997       -7.1186892470575765E-004   6.2406254022487340E-004
   5.4000000000000004       -7.0564199089280532E-004   6.2130796143108186E-004
   5.4100000000000001       -6.9944308253971639E-004   6.1845825836661630E-004
   5.4199999999999999       -6.9327312685814096E-004   6.1551821016778889E-004
   5.4299999999999997       -6.8713300407255938E-004   6.1249243593338581E-004
   5.4400000000000004       -6.8102354899684712E-004   6.0938539946431291E-004
   5.4500000000000002       -6.7494555256410486E-004   6.0620141387239979E-004
   5.4600000000000000       -6.6889976331103529E-004   6.0294464606176822E-004
   5.4699999999999998       -6.6288688881813130E-004   5.9961912108608996E-004
   5.4800000000000004       -6.5690759710690014E-004   5.9622872638497298E-004
   5.4900000000000002       -6.5096251799531574E-004   5.9277721590264326E-004
   5.5000000000000000       -6.4505224441265474E-004   5.8926821409199272E-004
   5.5099999999999998       -6.3917733367485684E-004   5.8570521980701444E-004
   5.5200000000000005       -6.3333830872150734E-004   5.8209161008654603E-004
   5.5300000000000002       -6.2753565931551118E-004   5.7843064383218733E-004
   5.5400000000000000       -6.2176984320650428E-004   5.7472546538317286E-004
   5.5499999999999998       -6.1604128725902528E-004   5.7097910799092674E-004
   5.5600000000000005       -6.1035038854642622E-004   5.6719449719594265E-004
   5.5700000000000003       -6.0469751541149621E-004   5.6337445410957856E-004
   5.5800000000000001       -5.9908300849473100E-004   5.5952169860328156E-004
   5.5899999999999999       -5.9350718173115981E-004   5.5563885240770628E-004
   5.6000000000000005       -5.8797032331662634E-004   5.5172844212411176E-004
   5.6100000000000003       -5.8247269664438324E-004   5.4779290215038441E-004
   5.6200000000000001       -5.7701454121284021E-004   5.4383457752395128E-004
   5.6299999999999999       -5.7159607350529393E-004   5.3985572668381046E-004
   5.6399999999999997       -5.6621748784243034E-004   5.3585852415383953E-004
   5.6500000000000004       -5.6087895720837941E-004   5.3184506314948789E-004
   5.6600000000000001       -5.5558063405107896E-004   5.2781735810991507E-004
   5.6699999999999999       -5.5032265105767750E-004   5.2377734715756583E-004
   5.6799999999999997       -5.4510512190569945E-004   5.1972689448714785E-004
   5.6900000000000004       -5.3992814199066495E-004   5.1566779268590762E-004
   5.7000000000000002       -5.3479178913084428E-004   5.1160176498705892E-004
   5.7100000000000000       -5.2969612424979846E-004   5.0753046745817087E-004
   5.7199999999999998       -5.2464119203736101E-004   5.0345549112628079E-004
   5.7300000000000004       -5.1962702158967508E-004   4.9937836404144291E-004
   5.7400000000000002       -5.1465362702889485E-004   4.9530055328038923E-004
   5.7500000000000000       -5.0972100810314400E-004   4.9122346689192708E-004
   5.7599999999999998       -5.0482915076730461E-004   4.8714845578566693E-004
   5.7700000000000005       -4.9997802774519621E-004   4.8307681556562196E-004
   5.7800000000000002       -4.9516759907368879E-004   4.7900978831019281E-004
   5.7900000000000000       -4.9039781262927361E-004   4.7494856429999605E-004
   5.7999999999999998       -4.8566860463761756E-004   4.7089428369497742E-004
   5.8100000000000005       -4.8097990016658789E-004   4.6684803816219699E-004
   5.8200000000000003       -4.7633161360324463E-004   4.6281087245564649E-004
   5.8300000000000001       -4.7172364911526437E-004   4.5878378594941573E-004
   5.8399999999999999       -4.6715590109726611E-004   4.5476773412550720E-004
   5.8500000000000005       -4.6262825460247417E-004   4.5076363001753794E-004
   5.8600000000000003       -4.5814058576016574E-004   4.4677234561156797E-004
   5.8700000000000001       -4.5369276217931457E-004   4.4279471320522946E-004
   5.8799999999999999       -4.4928464333884920E-004   4.3883152672632514E-004
   5.8899999999999997       -4.4491608096492325E-004   4.3488354301202196E-004
   5.9000000000000004       -4.4058691939558611E-004   4.3095148304973980E-004
   5.9100000000000001       -4.3629699593323136E-004   4.2703603318080429E-004
   5.9199999999999999       -4.3204614118518979E-004   4.2313784626790452E-004
   5.9299999999999997       -4.2783417939282702E-004   4.1925754282737802E-004
   5.9400000000000004       -4.2366092874948760E-004   4.1539571212729793E-004
   5.9500000000000002       -4.1952620170762530E-004   4.1155291325234037E-004
   5.9600000000000000       -4.1542980527545009E-004   4.0772967613635352E-004
   5.9699999999999998       -4.1137154130340179E-004   4.0392650256354951E-004
   5.9800000000000004       -4.0735120676076912E-004   4.0014386713920505E-004
   5.9900000000000002       -4.0336859400275099E-004   3.9638221823073397E-004
   6.0000000000000000       -3.9942349102824680E-004   3.9264197887996948E-004
   6.0099999999999998       -3.9551568172867057E-004   3.8892354768748245E-004
   6.0200000000000005       -3.9164494612805364E-004   3.8522729966972553E-004
   6.0300000000000002       -3.8781106061471160E-004   3.8155358708978393E-004
   6.0400000000000000       -3.8401379816473087E-004   3.7790274026248093E-004
   6.0499999999999998       -3.8025292855752978E-004   3.7427506833458092E-004
   6.0600000000000005       -3.7652821858373894E-004   3.7067086004079864E-004
   6.0700000000000003       -3.7283943224564181E-004   3.6709038443631442E-004
   6.0800000000000001       -3.6918633095039971E-004   3.6353389160646626E-004
   6.0899999999999999       -3.6556867369629659E-004   3.6000161335428548E-004
   6.1000000000000005       -3.6198621725221368E-004   3.5649376386650986E-004
   6.1100000000000003       -3.5843871633055036E-004   3.5301054035870370E-004
   6.1200000000000001       -3.5492592375379369E-004   3.4955212370008266E-004
   6.1299999999999999       -3.5144759061494124E-004   3.4611867901864401E-004
   6.1400000000000006       -3.4800346643196683E-004   3.4271035628716853E-004
   6.1500000000000004       -3.4459329929652157E-004   3.3932729089065683E-004
   6.1600000000000001       -3.4121683601704810E-004   3.3596960417573861E-004
   6.1699999999999999       -3.3787382225649107E-004   3.3263740398258826E-004
   6.1799999999999997       -3.3456400266477381E-004   3.2933078515985761E-004
   6.1900000000000004       -3.3128712100620624E-004   3.2604983006312606E-004
   6.2000000000000002       -3.2804292028199212E-004   3.2279460903735424E-004
   6.2100000000000000       -3.2483114284798624E-004   3.1956518088381249E-004
   6.2199999999999998       -3.2165153052786030E-004   3.1636159331194594E-004
   6.2300000000000004       -3.1850382472182207E-004   3.1318388337662134E-004
   6.2400000000000002       -3.1538776651103675E-004   3.1003207790119181E-004
   6.2500000000000000       -3.1230309675788111E-004   3.0690619388679710E-004
   6.2599999999999998       -3.0924955620217665E-004   3.0380623890831690E-004
   6.2700000000000005       -3.0622688555352590E-004   3.0073221149737143E-004
   6.2800000000000002       -3.0323482557988418E-004   2.9768410151276043E-004
   6.2900000000000000       -3.0027311719248384E-004   2.9466189049871219E-004
   6.2999999999999998       -2.9734150152723989E-004   2.9166555203131853E-004
   6.3100000000000005       -2.9443972002274674E-004   2.8869505205350295E-004
   6.3200000000000003       -2.9156751449498189E-004   2.8575034919887449E-004
   6.3300000000000001       -2.8872462720882385E-004   2.8283139510479945E-004
   6.3399999999999999       -2.8591080094649398E-004   2.7993813471502264E-004
   6.3500000000000005       -2.8312577907302057E-004   2.7707050657215090E-004
   6.3600000000000003       -2.8036930559883138E-004   2.7422844310031366E-004
   6.3700000000000001       -2.7764112523956174E-004   2.7141187087829406E-004
   6.3799999999999999       -2.7494098347318342E-004   2.6862071090342723E-004
   6.3900000000000006       -2.7226862659453542E-004   2.6585487884654734E-004
   6.4000000000000004       -2.6962380176735219E-004   2.6311428529825822E-004
   6.4100000000000001       -2.6700625707386851E-004   2.6039883600679467E-004
   6.4199999999999999       -2.6441574156208745E-004   2.5770843210773452E-004
   6.4299999999999997       -2.6185200529079284E-004   2.5504297034581539E-004
   6.4400000000000004       -2.5931479937237923E-004   2.5240234328909614E-004
   6.4500000000000002       -2.5680387601358079E-004   2.4978643953570839E-004
   6.4600000000000000       -2.5431898855416405E-004   2.4719514391341967E-004
   6.4699999999999998       -2.5185989150366533E-004   2.4462833767224226E-004
   6.4800000000000004       -2.4942634057623152E-004   2.4208589867029824E-004
   6.4900000000000002       -2.4701809272363899E-004   2.3956770155315646E-004
   6.5000000000000000       -2.4463490616654667E-004   2.3707361792684348E-004
   6.5099999999999998       -2.4227654042405369E-004   2.3460351652473136E-004
   6.5200000000000005       -2.3994275634161500E-004   2.3215726336849315E-004
   6.5300000000000002       -2.3763331611737949E-004   2.2973472192331493E-004
   6.5400000000000000       -2.3534798332699940E-004   2.2733575324754635E-004
   6.5499999999999998       -2.3308652294697543E-004   2.2496021613696774E-004
   6.5600000000000005       -2.3084870137658086E-004   2.2260796726384280E-004
   6.5700000000000003       -2.2863428645842441E-004   2.2027886131092866E-004
   6.5800000000000001       -2.2644304749769415E-004   2.1797275110059774E-004
   6.5899999999999999       -2.2427475528013648E-004   2.1568948771923639E-004
   6.6000000000000005       -2.2212918208881213E-004   2.1342892063706454E-004
   6.6100000000000003       -2.2000610171967860E-004   2.1119089782353301E-004
   6.6200000000000001       -2.1790528949603777E-004   2.0897526585843252E-004
   6.6299999999999999       -2.1582652228189402E-004   2.0678187003885990E-004
   6.6400000000000006       -2.1376957849426401E-004   2.0461055448217443E-004
   6.6500000000000004       -2.1173423811447580E-004   2.0246116222507568E-004
   6.6600000000000001       -2.0972028269849370E-004   2.0033353531892609E-004
   6.6699999999999999       -2.0772749538631210E-004   1.9822751492144827E-004
   6.6799999999999997       -2.0575566091044815E-004   1.9614294138490957E-004
   6.6900000000000004       -2.0380456560356781E-004   1.9407965434091383E-004
   6.7000000000000002       -2.0187399740528424E-004   1.9203749278191059E-004
   6.7100000000000000       -1.9996374586815375E-004   1.9001629513953108E-004
   6.7199999999999998       -1.9807360216290545E-004   1.8801589935985588E-004
   6.7300000000000004       -1.9620335908293322E-004   1.8603614297571831E-004
   6.7400000000000002       -1.9435281104807832E-004   1.8407686317614078E-004
   6.7500000000000000       -1.9252175410773207E-004   1.8213789687299915E-004
   6.7599999999999998       -1.9070998594328451E-004   1.8021908076501156E-004
   6.7700000000000005       -1.8891730586994770E-004   1.7832025139913934E-004
   6.7800000000000002       -1.8714351483797682E-004   1.7644124522948835E-004
   6.7900000000000000       -1.8538841543331349E-004   1.7458189867379460E-004
   6.7999999999999998       -1.8365181187767721E-004   1.7274204816757681E-004
   6.8100000000000005       -1.8193351002812632E-004   1.7092153021603624E-004
   6.8200000000000003       -1.8023331737611066E-004   1.6912018144377966E-004
   6.8300000000000001       -1.7855104304603805E-004   1.6733783864243909E-004
   6.8399999999999999       -1.7688649779337332E-004   1.6557433881626363E-004
   6.8500000000000005       -1.7523949400229360E-004   1.6382951922575052E-004
   6.8600000000000003       -1.7360984568291532E-004   1.6210321742938448E-004
   6.8700000000000001       -1.7199736846811251E-004   1.6039527132355021E-004
   6.8799999999999999       -1.7040187960994706E-004   1.5870551918068318E-004
   6.8900000000000006       -1.6882319797572223E-004   1.5703379968571765E-004
   6.9000000000000004       -1.6726114404368546E-004   1.5537995197089475E-004
   6.9100000000000001       -1.6571553989838499E-004   1.5374381564898444E-004
   6.9199999999999999       -1.6418620922570651E-004   1.5212523084498058E-004
   6.9299999999999997       -1.6267297730759785E-004   1.5052403822632130E-004
   6.9400000000000004       -1.6117567101649977E-004   1.4894007903168763E-004
   6.9500000000000002       -1.5969411880949555E-004   1.4737319509843043E-004
   6.9600000000000000       -1.5822815072219178E-004   1.4582322888867437E-004
   6.9699999999999998       -1.5677759836234614E-004   1.4429002351414789E-004
   6.9800000000000004       -1.5534229490325204E-004   1.4277342275978292E-004
