   3.7800000000000002        4.3358419588248225E-003  -1.7218364719402166E-002
   3.7900000000000000        4.1657857718680781E-003  -1.6794120861140929E-002
   3.8000000000000003        3.9999346753285233E-003  -1.6377336813385851E-002
   3.8100000000000001        3.8382143692889479E-003  -1.5967952591909754E-002
   3.8200000000000003        3.6805511638568489E-003  -1.5565906197570012E-002
   3.8300000000000001        3.5268719986740050E-003  -1.5171133743473827E-002
   3.8399999999999999        3.3771044611769011E-003  -1.4783569577644535E-002
   3.8500000000000001        3.2311768036525248E-003  -1.4403146401317075E-002
   3.8599999999999999        3.0890179591325302E-003  -1.4029795382987348E-002
   3.8700000000000001        2.9505575561675768E-003  -1.3663446268336760E-002
   3.8799999999999999        2.8157259325226440E-003  -1.3304027486151049E-002
   3.8900000000000001        2.6844541478325931E-003  -1.2951466250348317E-002
   3.8999999999999999        2.5566739952565514E-003  -1.2605688658229615E-002
   3.9100000000000001        2.4323180121681004E-003  -1.2266619785061187E-002
   3.9199999999999999        2.3113194899176438E-003  -1.1934183775096033E-002
   3.9300000000000002        2.1936124827018370E-003  -1.1608303929138681E-002
   3.9399999999999999        2.0791318155743018E-003  -1.1288902788755089E-002
   3.9500000000000002        1.9678130916305362E-003  -1.0975902217226443E-002
   3.9600000000000000        1.8595926983992410E-003  -1.0669223477343894E-002
   3.9700000000000002        1.7544078134709982E-003  -1.0368787306137599E-002
   3.9800000000000000        1.6521964093947272E-003  -1.0074513986632467E-002
   3.9900000000000002        1.5528972578709604E-003  -9.7863234167192316E-003
   4.0000000000000000        1.4564499332705583E-003  -9.5041351752283339E-003
   4.0099999999999998        1.3627948155062561E-003  -9.2278685852909270E-003
   4.0200000000000005        1.2718730922838492E-003  -8.9574427750699175E-003
   4.0300000000000002        1.1836267607589030E-003  -8.6927767359412222E-003
   4.0400000000000000        1.0979986286240050E-003  -8.4337893782033182E-003
   4.0499999999999998        1.0149323146510295E-003  -8.1803995843918870E-003
   4.0600000000000005        9.3437224871188078E-004  -7.9325262602731941E-003
   4.0700000000000003        8.5626367130064659E-004  -7.6900883835889023E-003
   4.0800000000000001        7.8055263257918468E-004  -7.4530050506223904E-003
   4.0899999999999999        7.0718599096772003E-004  -7.2211955206553866E-003
   4.0999999999999996        6.3611141130111119E-004  -6.9945792583813891E-003
   4.1100000000000003        5.6727736257093176E-004  -6.7730759743408996E-003
   4.1200000000000001        5.0063311527284737E-004  -6.5566056634416931E-003
   4.1299999999999999        4.3612873837805882E-004  -6.3450886416254668E-003
   4.1399999999999997        3.7371509594715077E-004  -6.1384455807409460E-003
   4.1500000000000004        3.1334384340389707E-004  -5.9365975416815087E-003
   4.1600000000000001        2.5496742348616875E-004  -5.7394660058441909E-003
   4.1699999999999999        1.9853906189035443E-004  -5.5469729049648442E-003
   4.1799999999999997        1.4401276262538383E-004  -5.3590406493835788E-003
   4.1900000000000004        9.1343303091691837E-005  -5.1755921547922750E-003
   4.2000000000000002        4.0486228900117304E-005  -4.9965508675151593E-003
   4.2100000000000000       -8.6021515549268876E-006  -4.8218407883715564E-003
   4.2199999999999998       -5.5964772753970278E-005  -4.6513864951691283E-003
   4.2300000000000004       -1.0164381792931387E-004  -4.4851131638740140E-003
   4.2400000000000002       -1.4568072514710678E-004  -4.3229465885034806E-003
   4.2500000000000000       -1.8811619358218633E-004  -4.1648131997849298E-003
   4.2599999999999998       -2.2899018997348263E-004  -4.0106400826244734E-003
   4.2700000000000005       -2.6834195524834875E-004  -3.8603549924265432E-003
   4.2800000000000002       -3.0621001130449576E-004  -3.7138863703052205E-003
   4.2900000000000000       -3.4263216793869539E-004  -3.5711633572264707E-003
   4.2999999999999998       -3.7764552991168665E-004  -3.4321158071198041E-003
   4.3100000000000005       -4.1128650413922003E-004  -3.2966742989963410E-003
   4.3200000000000003       -4.4359080699945001E-004  -3.1647701481096017E-003
   4.3300000000000001       -4.7459347174732153E-004  -3.0363354161938327E-003
   4.3399999999999999       -5.0432885602684366E-004  -2.9113029208143204E-003
   4.3500000000000005       -5.3283064947258019E-004  -2.7896062438624966E-003
   4.3600000000000003       -5.6013188139193454E-004  -2.6711797392281996E-003
   4.3700000000000001       -5.8626492852019852E-004  -2.5559585396801093E-003
   4.3799999999999999       -6.1126152284054851E-004  -2.4438785629848653E-003
   4.3899999999999997       -6.3515275946156020E-004  -2.3348765172941533E-003
   4.4000000000000004       -6.5796910454505426E-004  -2.2288899058283797E-003
   4.4100000000000001       -6.7974040327736785E-004  -2.1258570308846586E-003
   4.4199999999999999       -7.0049588787745828E-004  -2.0257169971958995E-003
   4.4299999999999997       -7.2026418563544330E-004  -1.9284097146672779E-003
   4.4400000000000004       -7.3907332697551104E-004  -1.8338759005152206E-003
   4.4500000000000002       -7.5695075353732167E-004  -1.7420570808336349E-003
   4.4600000000000000       -7.7392332627032958E-004  -1.6528955916109748E-003
   4.4699999999999998       -7.9001733353560306E-004  -1.5663345792214988E-003
   4.4800000000000004       -8.0525849921003691E-004  -1.4823180004129037E-003
   4.4900000000000002       -8.1967199078800178E-004  -1.4007906218121901E-003
   4.5000000000000000       -8.3328242747574650E-004  -1.3216980189706487E-003
   4.5099999999999998       -8.4611388827401663E-004  -1.2449865749685257E-003
   4.5200000000000005       -8.5818992004461057E-004  -1.1706034785990062E-003
   4.5300000000000002       -8.6953354555674184E-004  -1.0984967221507440E-003
   4.5400000000000000       -8.8016727150931129E-004  -1.0286150988073684E-003
   4.5499999999999998       -8.9011309652532061E-004  -9.6090819968207731E-004
   4.5600000000000005       -8.9939251911488904E-004  -8.9532641050459050E-004
   4.5700000000000003       -9.0802654560346392E-004  -8.3182090797738202E-004
   4.5800000000000001       -9.1603569802201675E-004  -7.7034365581739794E-004
   4.5899999999999999       -9.2344002195614543E-004  -7.1084740049914851E-004
   4.6000000000000005       -9.3025909435117424E-004  -6.5328566671435341E-004
   4.6100000000000003       -9.3651203127050227E-004  -5.9761275256296818E-004
   4.6200000000000001       -9.4221749560457525E-004  -5.4378372448979568E-004
   4.6299999999999999       -9.4739370472800722E-004  -4.9175441198060171E-004
   4.6399999999999997       -9.5205843810252039E-004  -4.4148140203100893E-004
   4.6500000000000004       -9.5622904482348906E-004  -3.9292203340111632E-004
   4.6600000000000001       -9.5992245110801064E-004  -3.4603439066832782E-004
   4.6699999999999999       -9.6315516772255074E-004  -3.0077729809039613E-004
   4.6799999999999997       -9.6594329734831159E-004  -2.5711031329040600E-004
   4.6900000000000004       -9.6830254188261147E-004  -2.1499372077487722E-004
   4.7000000000000002       -9.7024820967465562E-004  -1.7438852529589777E-004
   4.7100000000000000       -9.7179522269419231E-004  -1.3525644506770369E-004
   4.7199999999999998       -9.7295812363164757E-004  -9.7559904847904739E-005
   4.7300000000000004       -9.7375108292843899E-004  -6.1262028893049503E-005
   4.7400000000000002       -9.7418790573625428E-004  -2.6326633797984139E-005
   4.7500000000000000       -9.7428203880418082E-004   7.2817787719635886E-006
   4.7599999999999998       -9.7404657729265780E-004   3.9598029447169850E-005
   4.7700000000000005       -9.7349427151330976E-004   7.0656268609884304E-005
   4.7800000000000002       -9.7263753359380460E-004   1.0048998393223118E-004
   4.7900000000000000       -9.7148844406695005E-004   1.2913200798825655E-004
   4.7999999999999998       -9.7005875838333626E-004   1.5661452593244892E-004
   4.8100000000000005       -9.6835991334688740E-004   1.8296908323751478E-004
   4.8200000000000003       -9.6640303347277328E-004   2.0822659348442355E-004
   4.8300000000000001       -9.6419893726717857E-004   2.3241734619804306E-004
   4.8399999999999999       -9.6175814342852497E-004   2.5557101472188014E-004
   4.8500000000000005       -9.5909087696976949E-004   2.7771666412576806E-004
   4.8600000000000003       -9.5620707526148621E-004   2.9888275914053027E-004
   4.8700000000000001       -9.5311639399549492E-004   3.1909717211393748E-004
   4.8799999999999999       -9.4982821306884306E-004   3.3838719098244129E-004
   4.8899999999999997       -9.4635164238801117E-004   3.5677952725345628E-004
   4.9000000000000004       -9.4269552759327203E-004   3.7430032399313819E-004
   4.9100000000000001       -9.3886845570315645E-004   3.9097516381482737E-004
   4.9199999999999999       -9.3487876067905337E-004   4.0682907686354942E-004
   4.9299999999999997       -9.3073452891000532E-004   4.2188654879211598E-004
   4.9400000000000004       -9.2644360461779983E-004   4.3617152872461840E-004
   4.9500000000000002       -9.2201359518250892E-004   4.4970743720324592E-004
   4.9600000000000000       -9.1745187638865426E-004   4.6251717411457645E-004
   4.9699999999999998       -9.1276559759223455E-004   4.7462312659162892E-004
   4.9800000000000004       -9.0796168680886400E-004   4.8604717688816392E-004
   4.9900000000000002       -9.0304685572332240E-004   4.9681071022186774E-004
   5.0000000000000000       -8.9802760462084018E-004   5.0693462258322467E-004
   5.0099999999999998       -8.9291022724048100E-004   5.1643932850702209E-004
   5.0200000000000005       -8.8770081555100883E-004   5.2534476880359605E-004
   5.0300000000000002       -8.8240526444965418E-004   5.3367041824705968E-004
   5.0400000000000000       -8.7702927638422213E-004   5.4143529321791191E-004
   5.0499999999999998       -8.7157836589901673E-004   5.4865795929753282E-004
   5.0600000000000005       -8.6605786410506955E-004   5.5535653881222955E-004
   5.0700000000000003       -8.6047292307518859E-004   5.6154871832460784E-004
   5.0800000000000001       -8.5482852016436272E-004   5.6725175607017669E-004
   5.0899999999999999       -8.4912946225608943E-004   5.7248248933720034E-004
   5.1000000000000005       -8.4338038993518865E-004   5.7725734178793624E-004
   5.1100000000000003       -8.3758578158771020E-004   5.8159233071950671E-004
   5.1200000000000001       -8.3174995742853501E-004   5.8550307426275786E-004
   5.1299999999999999       -8.2587708345731087E-004   5.8900479851756019E-004
   5.1399999999999997       -8.1997117534335405E-004   5.9211234462310880E-004
   5.1500000000000004       -8.1403610224018059E-004   5.9484017576188065E-004
   5.1600000000000001       -8.0807559053033742E-004   5.9720238409598952E-004
   5.1699999999999999       -8.0209322750120703E-004   5.9921269763478155E-004
   5.1799999999999997       -7.9609246495248784E-004   6.0088448703259122E-004
   5.1900000000000004       -7.9007662273605252E-004   6.0223077231566621E-004
   5.2000000000000002       -7.8404889222889230E-004   6.0326422953735142E-004
   5.2100000000000000       -7.7801233973986983E-004   6.0399719736069582E-004
   5.2199999999999998       -7.7196990985101762E-004   6.0444168356772569E-004
   5.2300000000000004       -7.6592442869410687E-004   6.0460937149469567E-004
   5.2400000000000002       -7.5987860716324315E-004   6.0451162639270535E-004
   5.2500000000000000       -7.5383504406422483E-004   6.0415950171312683E-004
   5.2599999999999998       -7.4779622920142976E-004   6.0356374531736273E-004
   5.2700000000000005       -7.4176454640298200E-004   6.0273480561051044E-004
   5.2800000000000002       -7.3574227648496844E-004   6.0168283759856926E-004
   5.2900000000000000       -7.2973160015545816E-004   6.0041770886888786E-004
   5.2999999999999998       -7.2373460085911178E-004   5.9894900549359829E-004
   5.3100000000000005       -7.1775326756313518E-004   5.9728603785584437E-004
   5.3200000000000003       -7.1178949748536388E-004   5.9543784639865536E-004
   5.3300000000000001       -7.0584509876523869E-004   5.9341320729636843E-004
   5.3399999999999999       -6.9992179307846103E-004   5.9122063804855230E-004
   5.3500000000000005       -6.9402121819609169E-004   5.8886840299642495E-004
   5.3600000000000003       -6.8814493048887954E-004   5.8636451876180589E-004
   5.3700000000000001       -6.8229440737757727E-004   5.8371675960868050E-004
   5.3799999999999999       -6.7647104973003768E-004   5.8093266272749705E-004
   5.3899999999999997       -6.7067618420584886E-004   5.7801953344235662E-004
   5.4000000000000004       -6.6491106554927978E-004   5.7498445034128082E-004
   5.4100000000000001       -6.5917687883131342E-004   5.7183427032979936E-004
   5.4199999999999999       -6.5347474164151884E-004   5.6857563360810152E-004
   5.4299999999999997       -6.4780570623053607E-004   5.6521496857206107E-004
   5.4400000000000004       -6.4217076160393342E-004   5.6175849663844476E-004
   5.4500000000000002       -6.3657083556818478E-004   5.5821223699466552E-004
   5.4600000000000000       -6.3100679672952647E-004   5.5458201127344937E-004
   5.4699999999999998       -6.2547945644644495E-004   5.5087344815283159E-004
   5.4800000000000004       -6.1998957073653002E-004   5.4709198788190333E-004
   5.4900000000000002       -6.1453784213844629E-004   5.4324288673276641E-004
   5.5000000000000000       -6.0912492152974710E-004   5.3933122137916781E-004
   5.5099999999999998       -6.0375140990126845E-004   5.3536189320231434E-004
   5.5200000000000005       -5.9841786008882770E-004   5.3133963252437850E-004
   5.5300000000000002       -5.9312477846294601E-004   5.2726900277023795E-004
   5.5400000000000000       -5.8787262657730808E-004   5.2315440455799080E-004
   5.5499999999999998       -5.8266182277667280E-004   5.1900007971882696E-004
   5.5600000000000005       -5.7749274376493525E-004   5.1481011524683279E-004
   5.5700000000000003       -5.7236572613403921E-004   5.1058844717933336E-004
   5.5800000000000001       -5.6728106785442769E-004   5.0633886440838445E-004
   5.5899999999999999       -5.6223902972772546E-004   5.0206501242404020E-004
   5.6000000000000005       -5.5723983680232216E-004   4.9777039699003722E-004
   5.6100000000000003       -5.5228367975253961E-004   4.9345838775254666E-004
   5.6200000000000001       -5.4737071622203625E-004   4.8913222178264572E-004
   5.6299999999999999       -5.4250107213212127E-004   4.8479500705319185E-004
   5.6399999999999997       -5.3767484295562341E-004   4.8044972585076858E-004
   5.6500000000000004       -5.3289209495696133E-004   4.7609923812339525E-004
   5.6600000000000001       -5.2815286639905693E-004   4.7174628476469316E-004
   5.6699999999999999       -5.2345716871771814E-004   4.6739349083520823E-004
   5.6799999999999997       -5.1880498766412549E-004   4.6304336872160339E-004
   5.6900000000000004       -5.1419628441602770E-004   4.5869832123442605E-004
   5.7000000000000002       -5.0963099665827106E-004   4.5436064464517714E-004
   5.7100000000000000       -5.0510903963325100E-004   4.5003253166339382E-004
   5.7199999999999998       -5.0063030716189613E-004   4.4571607435448180E-004
   5.7300000000000004       -4.9619467263576353E-004   4.4141326699902107E-004
   5.7400000000000002       -4.9180198998083184E-004   4.3712600889427863E-004
   5.7500000000000000       -4.8745209459356484E-004   4.3285610709865971E-004
   5.7599999999999998       -4.8314480424981249E-004   4.2860527911983936E-004
   5.7700000000000005       -4.7887991998710996E-004   4.2437515554730399E-004
   5.7800000000000002       -4.7465722696092550E-004   4.2016728263004783E-004
   5.7900000000000000       -4.7047649527540234E-004   4.1598312480015668E-004
   5.7999999999999998       -4.6633748078913294E-004   4.1182406714302094E-004
   5.8100000000000005       -4.6223992589649411E-004   4.0769141781491543E-004
   5.8200000000000003       -4.5818356028506804E-004   4.0358641040868208E-004
   5.8300000000000001       -4.5416810166965904E-004   3.9951020626824950E-004
   5.8399999999999999       -4.5019325650342401E-004   3.9546389675272945E-004
   5.8500000000000005       -4.4625872066660359E-004   3.9144850545081572E-004
   5.8600000000000003       -4.4236418013336270E-004   3.8746499034622350E-004
   5.8700000000000001       -4.3850931161721138E-004   3.8351424593488861E-004
   5.8799999999999999       -4.3469378319549586E-004   3.7959710529465929E-004
   5.8899999999999997       -4.3091725491342669E-004   3.7571434210819819E-004
   5.9000000000000004       -4.2717937936810689E-004   3.7186667263981645E-004
   5.9100000000000001       -4.2347980227302356E-004   3.6805475766695347E-004
   5.9199999999999999       -4.1981816300344134E-004   3.6427920436701166E-004
   5.9299999999999997       -4.1619409512315587E-004   3.6054056816026137E-004
   5.9400000000000004       -4.1260722689302753E-004   3.5683935450950900E-004
   5.9500000000000002       -4.0905718176173934E-004   3.5317602067723967E-004
   5.9600000000000000       -4.0554357883918493E-004   3.4955097744091408E-004
   5.9699999999999998       -4.0206603335291578E-004   3.4596459076712325E-004
   5.9800000000000004       -3.9862415708804920E-004   3.4241718344527733E-004
   5.9900000000000002       -3.9521755881103603E-004   3.3890903668151110E-004
   6.0000000000000000       -3.9184584467768797E-004   3.3544039165347761E-004
   6.0099999999999998       -3.8850861862584817E-004   3.3201145102670335E-004
   6.0200000000000005       -3.8520548275308871E-004   3.2862238043316439E-004
   6.0300000000000002       -3.8193603767980967E-004   3.2527330991274326E-004
   6.0400000000000000       -3.7869988289810177E-004   3.2196433531821519E-004
   6.0499999999999998       -3.7549661710674522E-004   3.1869551968441369E-004
   6.0600000000000005       -3.7232583853268801E-004   3.1546689456221297E-004
   6.0700000000000003       -3.6918714523936170E-004   3.1227846131796059E-004
   6.0800000000000001       -3.6608013542216883E-004   3.0913019239898765E-004
   6.0899999999999999       -3.6300440769148658E-004   3.0602203256581976E-004
   6.1000000000000005       -3.5995956134350914E-004   3.0295390009170067E-004
   6.1100000000000003       -3.5694519661925761E-004   2.9992568793003974E-004
   6.1200000000000001       -3.5396091495207109E-004   2.9693726485038044E-004
   6.1299999999999999       -3.5100631920389623E-004   2.9398847654349197E-004
   6.1400000000000006       -3.4808101389067439E-004   2.9107914669616544E-004
   6.1500000000000004       -3.4518460539713255E-004   2.8820907803630132E-004
   6.1600000000000001       -3.4231670218126789E-004   2.8537805334886073E-004
   6.1699999999999999       -3.3947691496881709E-004   2.8258583646325138E-004
   6.1799999999999997       -3.3666485693799043E-004   2.7983217321270550E-004
   6.1900000000000004       -3.3388014389475396E-004   2.7711679236621045E-004
   6.2000000000000002       -3.3112239443892249E-004   2.7443940653353532E-004
   6.2100000000000000       -3.2839123012133711E-004   2.7179971304389479E-004
   6.2199999999999998       -3.2568627559238545E-004   2.6919739479878805E-004
   6.2300000000000004       -3.2300715874212014E-004   2.6663212109953686E-004
   6.2400000000000002       -3.2035351083222705E-004   2.6410354845004391E-004
   6.2500000000000000       -3.1772496662008565E-004   2.6161132133528528E-004
   6.2599999999999998       -3.1512116447516647E-004   2.5915507297604367E-004
   6.2700000000000005       -3.1254174648799474E-004   2.5673442606038223E-004
   6.2800000000000002       -3.0998635857191825E-004   2.5434899345235320E-004
   6.2900000000000000       -3.0745465055789290E-004   2.5199837887842215E-004
   6.2999999999999998       -3.0494627628252150E-004   2.4968217759209520E-004
   6.3100000000000005       -3.0246089366954559E-004   2.4739997701721397E-004
   6.3200000000000003       -2.9999816480501669E-004   2.4515135737038994E-004
   6.3300000000000001       -2.9755775600633734E-004   2.4293589226303061E-004
   6.3399999999999999       -2.9513933788539033E-004   2.4075314928341575E-004
   6.3500000000000005       -2.9274258540593810E-004   2.3860269055926456E-004
   6.3600000000000003       -2.9036717793549688E-004   2.3648407330123506E-004
   6.3700000000000001       -2.8801279929186672E-004   2.3439685032778409E-004
   6.3799999999999999       -2.8567913778450581E-004   2.3234057057181816E-004
   6.3900000000000006       -2.8336588625092637E-004   2.3031477956954828E-004
   6.4000000000000004       -2.8107274208829147E-004   2.2831901993196661E-004
   6.4100000000000001       -2.7879940728037830E-004   2.2635283179934311E-004
   6.4199999999999999       -2.7654558842008447E-004   2.2441575327914956E-004
   6.4299999999999997       -2.7431099672763234E-004   2.2250732086779698E-004
   6.4400000000000004       -2.7209534806463774E-004   2.2062706985657537E-004
   6.4500000000000002       -2.6989836294419599E-004   2.1877453472217746E-004
   6.4600000000000000       -2.6771976653713778E-004   2.1694924950217348E-004
   6.4699999999999998       -2.6555928867460376E-004   2.1515074815581383E-004
   6.4800000000000004       -2.6341666384708460E-004   2.1337856491051159E-004
   6.4900000000000002       -2.6129163120006523E-004   2.1163223459436619E-004
   6.5000000000000000       -2.5918393452641097E-004   2.0991129295507384E-004
   6.5099999999999998       -2.5709332225563354E-004   2.0821527696556787E-004
   6.5200000000000005       -2.5501954744016394E-004   2.0654372511672744E-004
   6.5300000000000002       -2.5296236773876329E-004   2.0489617769748480E-004
   6.5400000000000000       -2.5092154539719104E-004   2.0327217706265377E-004
   6.5499999999999998       -2.4889684722625879E-004   2.0167126788880261E-004
   6.5600000000000005       -2.4688804457738092E-004   2.0009299741848195E-004
   6.5700000000000003       -2.4489491331574178E-004   1.9853691569311676E-004
   6.5800000000000001       -2.4291723379118763E-004   1.9700257577486314E-004
   6.5899999999999999       -2.4095479080695544E-004   1.9548953395772900E-004
   6.6000000000000005       -2.3900737358634338E-004   1.9399734996824674E-004
   6.6100000000000003       -2.3707477573742280E-004   1.9252558715598464E-004
   6.6200000000000001       -2.3515679521589737E-004   1.9107381267417873E-004
   6.6299999999999999       -2.3325323428620415E-004   1.8964159765075681E-004
   6.6400000000000006       -2.3136389948094987E-004   1.8822851735002667E-004
   6.6500000000000004       -2.2948860155877637E-004   1.8683415132529310E-004
   6.6600000000000001       -2.2762715546074464E-004   1.8545808356265769E-004
   6.6699999999999999       -2.2577938026532417E-004   1.8409990261626606E-004
   6.6799999999999997       -2.2394509914206999E-004   1.8275920173523843E-004
   6.6900000000000004       -2.2212413930407219E-004   1.8143557898253940E-004
   6.7000000000000002       -2.2031633195925728E-004   1.8012863734601816E-004
   6.7100000000000000       -2.1852151226061365E-004   1.7883798484185766E-004
   6.7199999999999998       -2.1673951925542306E-004   1.7756323461066029E-004
   6.7300000000000004       -2.1497019583356566E-004   1.7630400500639659E-004
   6.7400000000000002       -2.1321338867497089E-004   1.7505991967843633E-004
   6.7500000000000000       -2.1146894819628009E-004   1.7383060764687618E-004
   6.7599999999999998       -2.0973672849679118E-004   1.7261570337137871E-004
   6.7700000000000005       -2.0801658730374407E-004   1.7141484681372569E-004
   6.7800000000000002       -2.0630838591701258E-004   1.7022768349429044E-004
   6.7900000000000000       -2.0461198915326068E-004   1.6905386454262562E-004
   6.7999999999999998       -2.0292726528962148E-004   1.6789304674236127E-004
   6.8100000000000005       -2.0125408600695486E-004   1.6674489257060109E-004
   6.8200000000000003       -1.9959232633273848E-004   1.6560907023200532E-004
   6.8300000000000001       -1.9794186458364286E-004   1.6448525368773626E-004
   6.8399999999999999       -1.9630258230784173E-004   1.6337312267944939E-004
   6.8500000000000005       -1.9467436422710850E-004   1.6227236274849889E-004
   6.8600000000000003       -1.9305709817874216E-004   1.6118266525053001E-004
   6.8700000000000001       -1.9145067505736910E-004   1.6010372736562076E-004
   6.8799999999999999       -1.8985498875666667E-004   1.5903525210413669E-004
   6.8900000000000006       -1.8826993611104797E-004   1.5797694830845679E-004
   6.9000000000000004       -1.8669541683735135E-004   1.5692853065072421E-004
   6.9100000000000001       -1.8513133347656705E-004   1.5588971962677024E-004
   6.9199999999999999       -1.8357759133564867E-004   1.5486024154636431E-004
   6.9299999999999997       -1.8203409842943607E-004   1.5383982851992681E-004
   6.9400000000000004       -1.8050076542272932E-004   1.5282821844185107E-004
   6.9500000000000002       -1.7897750557254764E-004   1.5182515497056597E-004
   6.9600000000000000       -1.7746423467059920E-004   1.5083038750547683E-004
   6.9699999999999998       -1.7596087098600149E-004   1.4984367116091258E-004
